UPLSAPO4X,4,Air,0.16
UPLSAPO10X,10,Air,0.4
UPLSAPO10X2,10,Air,0.4
UPLAPO10XO3,10,Normal oil,0.4
UPLAPO10XW3,10,Water,0.4
UPLSAPO20X,20,Air,0.75
UPLSAPO20XO,20,Normal oil,0.85
UPLSAPO30XS,30,Silicone oil,1.05
UPLSAPO30XSIR,30,Silicone oil,1.05
UPLSAPO40X,40,Air,0.9
UPLSAPO40X2,40,Air,0.95
UPLSAPO40XS,40,Silicone oil,1.25
UPLAPO40XOI3,40,Normal oil,1
UPLSAPO60XO,60,Normal oil,1.35
UPLSAPO60XW,60,Water,1.2
UPLSAPO60XWIR,60,Water,1.2
UPLSAPO60XS,60,Silicone oil,1.3
UPLSAPO60XS2,60,Silicone oil,1.3
UPLSAPO100XO,100,Normal oil,1.4
UPLSAPO100XS,100,Silicone oil,1.35
UPLAPO40XOI3PH,40,Normal oil,1
UPLSAPO100XOPH,100,Normal oil,1.4
PLAPON2X,2,Air,0.08
PLAPON60XO,60,Normal oil,1.42
PLAPON60XOSC,60,Normal oil,1.4
PLAPON60XOSC2,60,Normal oil,1.4
PLAPON60XOPH,60,Normal oil,1.42
PLAPON60XOPSF,60,Normal oil,1.42
UPLSAPO60XWPSF,60,Water,1.2
UPLSAPO100XOPSF,100,Normal oil,1.4
UPLFLN4X,4,Air,0.13
UPLFLN10X,10,Air,0.3
UPLFLN10X2,10,Air,0.3
UPLFLN20X,20,Air,0.5
UPLFLN40X,40,Air,0.75
UPLFLN40XO,40,Normal oil,1.3
UPLFLN60X,60,Air,0.9
UPLFLN60XOI,60,Normal oil,1.25
UPLFLN100XO,100,Normal oil,1.3
UPLFLN100XO2,100,Normal oil,1.3
UPLFLN100XOI,100,Normal oil,1.3
UPLFLN100XOI2,100,Normal oil,1.3
UPLFLN4XPH,4,Air,0.13
UPLFLN10XPH,10,Air,0.3
UPLFLN10X2PH,10,Air,0.3
UPLFLN20XPH,20,Air,0.5
UPLFLN40XPH,40,Air,0.75
UPLFLN60XOIPH,60,Normal oil,1.25
UPLFLN100XOPH,100,Normal oil,1.3
UPLFLN100XO2PH,100,Normal oil,1.3
UPLFLN10XNH,10,Air,0.3
UPLFLN40XNH,40,Air,0.75
UPLFLN4XP,4,Air,0.13
UPLFLN10XP,10,Air,0.3
UPLFLN20XP,20,Air,0.5
UPLFLN40XP,40,Air,0.75
UPLFLN100XOP,100,Normal oil,1.3
PLN10XDS,10,Air,0.25
UPLFLN40XDS,40,Air,0.75
PLFLN100X,100,Air,0.95
PLFL100X,100,Air,0.95
PLN2X,2,Air,0.06
PLN4X,4,Air,0.1
PLN10X,10,Air,0.25
PLN20X,20,Air,0.4
PLN40X,40,Air,0.65
PLN50XOI,50,Normal oil,0.9
PLN100XO,100,Normal oil,1.25
PLN10XPH,10,Air,0.25
PLN20XPH,20,Air,0.4
PLN40XPH,40,Air,0.65
PLN100XOPH,100,Normal oil,1.25
PLCN4X-1-7,4,Air,0.1
PLCN10X-1-7,10,Air,0.25
PLCN20X-1-7,20,Air,0.4
PLCN40X-1-7,40,Air,0.65
PLCN60X-1-7,60,Air,0.8
PLCN100XO-1-7,100,Normal oil,1.25
PLCN100XOI-1-2,100,Normal oil,1.25
PLCN10XPH-1-7,10,Air,0.25
PLCN20XPH-1-7,20,Air,0.4
PLCN40XPH-1-7,40,Air,0.65
PLCN100XOPH-1-7,100,Normal oil,1.25
PLN2XCY,2,Air,0.06
PLN4XCY,4,Air,0.1
PLN10XCY,10,Air,0.25
PLN20XCY,20,Air,0.4
PLFLN10XCY,10,Air,0.3
PLN4XP,4,Air,0.1
ACHN10XP,10,Air,0.25
ACHN20XP,20,Air,0.4
ACHN40XP,40,Air,0.65
ACHN100XOP,100,Normal oil,1.25
LUCPLFLN20X,20,Air,0.45
LUCPLFLN40X,40,Air,0.6
LUCPLFLN60X,60,Air,0.7
CPLFLN10XPH,10,Air,0.3
LUCPLFLN20XPH,20,Air,0.45
LUCPLFLN40XPH,40,Air,0.6
LUCPLFLN60XPH,60,Air,0.7
CPLFLN10XRC,10,Air,0.3
LUCPLFLN20XRC,20,Air,0.45
LUCPLFLN40XRC,40,Air,0.6
UCPLFLN20X,20,Air,0.7
UCPLFLN20XPH,20,Air,0.7
UAPO20X3/340,20,Air,0.75
UAPON20XW340,20,Water,0.7
UAPO40X3/340,40,Air,0.9
UAPON40XO340,40,Normal oil,1.35
UAPON40XO340-2,40,Normal oil,1.35
UAPO40XOI3/340,40,Normal oil,1.35
UAPON40XW340,40,Water,1.15
CPLN10XPH,10,Air,0.25
LCACHN20XPH,20,Air,0.4
LCACHN40XPH,40,Air,0.55
CPLN10XRC,10,Air,0.25
LCACHN20XRC,20,Air,0.4
LCACHN40XRC,40,Air,0.55
UPLFLN4XPHP,4,Air,0.13
CACHN10XPHP,10,Air,0.25
LCACHN20XPHP-1-7,20,Air,0.4
LCACHN40XPHP-1-7,40,Air,0.55
XLUMPLFL10XW-SP,10,Water,0.6
XLUMPLFLN20XW,20,Water,1
XLPLN25XWMP,25,Water,1.05
XLPLN25XWMP-SP,25,Water,1.05
XLPLN25XWMP2,25,Water,1.05
XLPLN10XSVMP,10,Water,0.6
XLPLN25XSVMP,25,Water,1
XLPLN25XSVMP2,25,Water,1
XLSLPLN25XSVMP,25,Water,0.9
XLSLPLN25XSVMP2,25,Water,0.95
XLSLPLN25XGMP,25,Water,1
UMPLFLN10XW,10,Water,0.3
UMPLFLN20XW,20,Water,0.5
LUMPLFLN40XW,40,Water,0.8
LUMPLFLN60XW,60,Water,1
LUMFLN60XW,60,Water,1.1
LUMPLFL100XW,100,Water,1
XLFLUOR2X/340,2,Air,0.14
XLFLUOR4X/340,4,Air,0.28
PLAPON60XOTIRFM-SP,60,Normal oil,1.45
APON60XOTIRF,60,Normal oil,1.49
APON60XOTIRFM-SP,60,Normal oil,1.49
UAPON100XOTIRF,100,Normal oil,1.49
UAPON150XOTIRF,150,Normal oil,1.45
UAPO150XOTIRFM-SP,150,Normal oil,1.45
IV-OB13F67W20,6,Water,0.14
IV-OB13F20W20,20,Water,0.5
IV-OB35F22W20,27,Water,0.7
MPLAPO20X,20,Air,0.6
MPLAPON50X,50,Air,0.95
MPLAPON60X,60,Air,0.9
MPLAPO60X,60,Air,0.9
MPLAPON100X,100,Air,0.95
MPLAPON100XO,100,Normal oil,1.4
MPLFLN5X,5,Air,0.15
MPLFLN10X,10,Air,0.3
MPLFLN20X,20,Air,0.45
MPLFLN40X,40,Air,0.75
MPLFLN50X,50,Air,0.8
MPLFLN100X,100,Air,0.9
MPLFLN5XBD,5,Air,0.15
MPLFLN10XBD,10,Air,0.3
MPLFLN20XBD,20,Air,0.45
MPLFLN50XBD,50,Air,0.8
MPLFLN100XBD,100,Air,0.9
MPLFLN150XBD,150,Air,0.9
MPLFLN5XBDP,5,Air,0.15
MPLFLN10XBDP,10,Air,0.25
MPLFLN20XBDP,20,Air,0.4
MPLFLN50XBDP,50,Air,0.75
MPLFLN100XBDP,100,Air,0.9
LMPLFLN5X,5,Air,0.13
LMPLFLN10X,10,Air,0.25
LMPLFLN20X,20,Air,0.4
LMPLFLN50X,50,Air,0.5
LMPLFLN100X,100,Air,0.8
LMPLFLN5XBD,5,Air,0.13
LMPLFLN10XBD,10,Air,0.25
LMPLFLN20XBD,20,Air,0.4
LMPLFLN50XBD,50,Air,0.5
LMPLFLN100XBD,100,Air,0.8
SLMPLN20X,20,Air,0.25
SLMPLN50X,50,Air,0.35
SLMPLN100X,100,Air,0.6
LCPLFLN20XLCD,20,Air,0.45
LCPLFLN50XLCD,50,Air,0.7
LCPLFLN100XLCD,100,Air,0.85
LMPLN5XIR,5,Air,0.1
LMPLN10XIR,10,Air,0.3
LCPLN20XIR,20,Air,0.45
LCPLN50XIR,50,Air,0.65
LCPLN100XIR,100,Air,0.85
MPLN5X-1-7,5,Air,0.1
MPLN10X-1-7,10,Air,0.25
MPLN20X-1-7,20,Air,0.4
MPLN50X-1-7,50,Air,0.75
MPLN100X-1-7,100,Air,0.9
MPLN5XBD,5,Air,0.1
MPLN10XBD,10,Air,0.25
MPLN20XBD,20,Air,0.4
MPLN50XBD,50,Air,0.75
MPLN100XBD,100,Air,0.9
MM6-OB1X,1,Air,0.03
MM6-OB3X,3,Air,0.09
MM6-OB3X-2,3,Air,0.09
MM6-OB5X,5,Air,0.13
MM6-OB10X,10,Air,0.2
UPLFLN4XIPC,4,Air,0.13
CACHN10XIPC,10,Air,0.25
LCACHN20XIPC,20,Air,0.4
LCACHN40XIPC,40,Air,0.55
